News_ID,Date,Timestamp,Category,Headline,URL
230569,"Thursday, 12 Mar 2020",6:21 PM MYT,News/Nation,Covid-19: Catholic Church suspends mass for two weeks,https://www.thestar.com.my/news/nation/2020/03/12/covid-19-catholic-church-suspends-mass-for-two-weeks
230548,"Thursday, 12 Mar 2020",6:17 PM MYT,News/Regional,North Sumatra urged to export more swallow's nest products,https://www.thestar.com.my/news/regional/2020/03/12/north-sumatra-urged-to-export-more-swallow039s-nest-products
230485,"Thursday, 12 Mar 2020",6:15 PM MYT,Tech/Tech News,Virtual reality game lets Dutch patients 'shoot' their pain,https://www.thestar.com.my/tech/tech-news/2020/03/12/virtual-reality-game-lets-dutch-patients-039shoot039-their-pain
230538,"Thursday, 12 Mar 2020",6:14 PM MYT,Business/Business News,"Malindo Air offers unpaid leave, cuts flight capacity by half",https://www.thestar.com.my/business/business-news/2020/03/12/malindo-air-offers-unpaid-leave-cuts-flight-capacity-by-half
230054,"Thursday, 12 Mar 2020",6:10 PM MYT,Tech/Tech News,Fear of virus-tainted dollars opens new front in war on cash,https://www.thestar.com.my/tech/tech-news/2020/03/12/fear-of-virus-tainted-dollars-opens-new-front-in-war-on-cash
230500,"Thursday, 12 Mar 2020",6:00 PM MYT,Lifestyle/Entertainment,Priyanka Chopra and Nick Jonas celebrate Holi together for the first time,https://www.thestar.com.my/lifestyle/entertainment/2020/03/12/priyanka-chopra-and-nick-jonas-celebrate-holi-together-for-the-first-time
230502,"Thursday, 12 Mar 2020",5:59 PM MYT,News/Regional,Luxury shoppers in China emerge from quarantine to buy again,https://www.thestar.com.my/news/regional/2020/03/12/luxury-shoppers-in-china-emerge-from-quarantine-to-buy-again
230499,"Thursday, 12 Mar 2020",5:56 PM MYT,News/Nation,Sultan Nazrin thanks former Perak exco members for their service,https://www.thestar.com.my/news/nation/2020/03/12/sultan-nazrin-thanks-former-perak-exco-members-for-their-service
230062,"Thursday, 12 Mar 2020",5:55 PM MYT,Tech/Tech News,"US needs top cyber coordinator, better hacker ‘deterrence’: panel",https://www.thestar.com.my/tech/tech-news/2020/03/12/us-needs-top-cyber-coordinator-better-hacker-deterrence-panel
230451,"Thursday, 12 Mar 2020",5:45 PM MYT,Tech/Tech News,Taiwan’s online mask rationing system sells thousands in first hours,https://www.thestar.com.my/tech/tech-news/2020/03/12/taiwans-online-mask-rationing-system-sells-thousands-in-first-hours
230482,"Thursday, 12 Mar 2020",5:40 PM MYT,Business/Business News,"Selloff in Europe, Asia markets, Bursa ends at day's low",https://www.thestar.com.my/business/business-news/2020/03/12/selloff-in-europe-asia-markets-bursa-ends-at-day039s-low
230449,"Thursday, 12 Mar 2020",5:40 PM MYT,Tech/Tech News,Kenya lawmakers to investigate ‘social menace’ of loan apps,https://www.thestar.com.my/tech/tech-news/2020/03/12/kenya-lawmakers-to-investigate-social-menace-of-loan-apps
230457,"Thursday, 12 Mar 2020",5:30 PM MYT,Tech/Tech News,"Resumption of work at Foxconn factories in China beats expectations, says founder",https://www.thestar.com.my/tech/tech-news/2020/03/12/resumption-of-work-at-foxconn-factories-in-china-beats-expectations-says-founder
230459,"Thursday, 12 Mar 2020",5:19 PM MYT,News/Regional,Asian shares sink after Dow hits bear level on Covid-19 pandemic news,https://www.thestar.com.my/news/regional/2020/03/12/asian-shares-sink-after-dow-hits-bear-level-on-covid-19-pandemic-news
230437,"Thursday, 12 Mar 2020",5:05 PM MYT,News/Nation,Witness tells court sequence of events which led to him learning of victim's fate in Penang Bridge crash,https://www.thestar.com.my/news/nation/2020/03/12/witness-tells-court-sequence-of-events-which-led-to-him-learning-of-victim039s-fate-in-penagn-bridge-crash
